supplier_reference,stock_facility,product_id,product_name,variant_id,brand,hscode,material,secondary_material,size_format,print_technique,print_position_1,print_position_2,print_format_1,print_format_2,print_colors_1,print_colors_2,coordinates,quantity,supplier_price,days,packs,weight,color,size
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,200,474.0,4,4,35.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,700,1659.0,4,14,122.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,400,948.0,4,8,70.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,40,104.79,4,1,7.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,800,1896.0,4,16,140.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,3000,7110.0,4,60,525.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2400,5688.0,4,48,420.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2500,5925.0,4,50,437.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,4500,10665.0,4,90,787.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,45,116.64,4,1,7.875,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,275,651.75,4,6,48.125,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,3500,8295.0,4,70,612.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2200,5214.0,4,44,385.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,300,711.0,4,6,52.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,20,57.39,4,1,3.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,60,152.19,4,2,10.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1100,2607.0,4,22,192.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,90,213.3,4,2,15.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,35,92.94,4,1,6.125,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,375,888.75,4,8,65.625,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1300,3081.0,4,26,227.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,5,21.84,4,1,0.875,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1000,2370.0,4,20,175.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,600,1422.0,4,12,105.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,50,128.49,4,1,8.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,325,770.25,4,7,56.875,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,250,592.5,4,5,43.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,25,69.24,4,1,4.375,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,500,1185.0,4,10,87.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,850,2014.5,4,17,148.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,30,81.09,4,1,5.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,550,1303.5,4,11,96.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,650,1540.5,4,13,113.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,950,2251.5,4,19,166.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,475,1125.75,4,10,83.125,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1200,2844.0,4,24,210.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1700,4029.0,4,34,297.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,450,1066.5,4,9,78.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,125,296.25,4,3,21.875,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,150,355.5,4,3,26.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1,12.36,4,1,0.175,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,425,1007.25,4,9,74.375,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1400,3318.0,4,28,245.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,5000,11850.0,4,100,875.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2100,4977.0,4,42,367.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,225,533.25,4,5,39.375,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,350,829.5,4,7,61.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,900,2133.0,4,18,157.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,175,414.75,4,4,30.625,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1500,3555.0,4,30,262.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,4000,9480.0,4,80,700.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,70,175.89,4,2,12.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,10,33.69,4,1,1.75,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2300,5451.0,4,46,402.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1800,4266.0,4,36,315.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,15,45.54,4,1,2.625,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,80,199.59,4,2,14.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,750,1777.5,4,15,131.25,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1600,3792.0,4,32,280.0,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,100,237.0,4,2,17.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,1900,4503.0,4,38,332.5,white,22390001000
22390001000,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,no,no,no,noxnoxnoxno,noxnoxnoxno,no,no,,2000,4740.0,4,40,350.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,450,1281.0,7,9,78.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,50,192.49,7,1,8.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,475,1350.5,7,10,83.125,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,60,211.0,7,2,10.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,70,239.5,7,2,12.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,300,864.0,7,6,52.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,200,600.0,7,4,35.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,80,268.0,7,2,14.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,325,933.5,7,7,56.875,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,150,457.5,7,3,26.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,100,315.0,7,2,17.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,175,528.75,7,4,30.625,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,40,163.99,7,1,7.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,125,386.25,7,3,21.875,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,375,1072.5,7,8,65.625,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,400,1142.0,7,8,70.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,350,1003.0,7,7,61.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,90,286.5,7,2,15.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,250,725.0,7,5,43.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,425,1211.5,7,9,74.375,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,45,178.24,7,1,7.875,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,225,671.25,7,5,39.375,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,275,794.5,7,6,48.125,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,90,293.7,7,2,15.75,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,60,220.8,7,2,10.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,475,1388.5,7,10,83.125,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,250,745.0,7,5,43.75,white,22390001000
