supplier_reference,stock_facility,product_id,product_name,variant_id,brand,hscode,material,secondary_material,size_format,print_technique,print_position_1,print_position_2,print_format_1,print_format_2,print_colors_1,print_colors_2,coordinates,quantity,supplier_price,days,packs,weight,color,size
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,425,1245.5,7,9,74.375,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,350,1031.0,7,7,61.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,275,816.5,7,6,48.125,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,300,888.0,7,6,52.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,450,1317.0,7,9,78.75,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,80,279.4,7,2,14.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,375,1102.5,7,8,65.625,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,225,689.25,7,5,39.375,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,100,323.0,7,2,17.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,50,201.49,7,1,8.75,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,200,616.0,7,4,35.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,150,469.5,7,3,26.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,70,250.1,7,2,12.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,125,396.25,7,3,21.875,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,45,186.84,7,1,7.875,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,325,959.5,7,7,56.875,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,175,542.75,7,4,30.625,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,400,1174.0,7,8,70.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,950,2604.5,8,19,166.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1500,4095.0,8,30,262.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1200,3282.0,8,24,210.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,550,1520.5,8,11,96.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,700,1927.0,8,14,122.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1000,2740.0,8,20,175.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,900,2469.0,8,18,157.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,500,1385.0,8,10,87.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1300,3553.0,8,26,227.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,600,1656.0,8,12,105.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,800,2198.0,8,16,140.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,650,1791.5,8,13,113.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1400,3824.0,8,28,245.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,850,2333.5,8,17,148.75,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,750,2062.5,8,15,131.25,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1100,3011.0,8,22,192.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,750,2115.0,8,15,131.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1200,3366.0,8,24,210.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,650,1837.0,8,13,113.75,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,550,1559.0,8,11,96.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,850,2393.0,8,17,148.75,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,900,2532.0,8,18,157.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1100,3088.0,8,22,192.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,500,1420.0,8,10,87.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,700,1976.0,8,14,122.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1000,2810.0,8,20,175.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,600,1698.0,8,12,105.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,950,2671.0,8,19,166.25,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,800,2254.0,8,16,140.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1500,4200.0,8,30,262.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1400,3922.0,8,28,245.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1300,3644.0,8,26,227.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2300,6125.0,11,46,402.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2100,5595.0,11,42,367.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2200,5860.0,11,44,385.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1900,5179.0,11,38,332.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2400,6390.0,11,48,420.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1600,4366.0,11,32,280.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1800,4908.0,11,36,315.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2500,6655.0,11,50,437.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,2000,5330.0,11,40,350.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,1700,4637.0,11,34,297.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1900,5312.0,11,38,332.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1700,4756.0,11,34,297.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2000,5470.0,11,40,350.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2400,6558.0,11,48,420.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2200,6014.0,11,44,385.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2100,5742.0,11,42,367.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2300,6286.0,11,46,402.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1600,4478.0,11,32,280.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,2500,6830.0,11,50,437.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,1800,5034.0,11,36,315.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,3000,7980.0,13,60,525.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,4000,10630.0,13,80,700.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,5000,13030.0,13,100,875.0,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,3500,9305.0,13,70,612.5,white,22390001000
22390001000__100115#3571,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING E,Area 2,no,25x10xnoxno,noxnoxnoxno,1,no,#,4500,11955.0,13,90,787.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,4500,12270.0,13,90,787.5,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,4000,10910.0,13,80,700.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,3000,8190.0,13,60,525.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,5000,13280.0,13,100,875.0,white,22390001000
22390001000__100116#3572,ES,22390,ferdin,22390001000,no,,Silicone,no,nox190xnox90,PAD PRINTING F,Area 3,no,30x25xnoxno,noxnoxnoxno,1,no,#,3500,9550.0,13,70,612.5,white,22390001000