id_supplier,supplier_name,id_carrier,carrier_name
800,BIC GRAPHIC EUROPE S.A.,510,OWN_CARRIER_BICGRAPHIC
805,BiC Graphic UK,510,OWN_CARRIER_BICGRAPHIC
175,Clipper,74,UPS-UPS_SAVER
175,Clipper,468,TNT-AVG
175,Clipper,79,TNT-EPS_C
175,Clipper,78,TNT-AVG_10
175,Clipper,77,TNT-AVG_12
175,Clipper,73,UPS-UPS_STANDARD
898,Giving Europe,75,DHL_EXPRESS-EUROPLUS
898,Giving Europe,187,DHL_EXPRESS-EUROPLUS_INTERNATIONAL
898,Giving Europe,73,UPS-UPS_STANDARD
898,Giving Europe,485,UPS-UPS_SAVER
402,Makito,74,UPS-UPS_SAVER
402,Makito,73,UPS-UPS_STANDARD
402,Makito,210,DUMMY_OWN_CARRIER_ZERO_DAYS
21,Mid Ocean B.V.,73,UPS-UPS_STANDARD
21,Mid Ocean B.V.,485,UPS-UPS_SAVER
21,Mid Ocean B.V.,601,OWN_CARRIER_MIDOCEAN
940,Mid Ocean B.V. UK,601,OWN_CARRIER_MIDOCEAN
866,Toppoint,75,DHL_EXPRESS-EUROPLUS
866,Toppoint,214,DHL_EXPRESS-EUROPLUS_PALLET
866,Toppoint,187,DHL_EXPRESS-EUROPLUS_INTERNATIONAL
866,Toppoint,188,DHL_EXPRESS-EUROPLUS_PALLETINTERNATIONAL
866,Toppoint,513,DHL_EXPRESS-DHL_PARCEL_CONNECT
866,Toppoint,73,UPS-UPS_STANDARD
866,Toppoint,485,UPS-UPS_SAVER
421,Xindao,396,OWN_CARRIER_XINDAO