template_name,template_category,quantity_code,catalog_category
Bag - BackpackV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Bag - Cooler BagsV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Bag - DrawstringV3,Corporate Gifts,"1-1:1,5-50:5,60-100:10,100-500:50,500-1000:100,1000-2500:500,2500-5000:500",
Bag - Laptop,Bag,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",Bags & Travel
Bag - Laptop Sleeves,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Bag - ShopperV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Bag - Sport and duffle V3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Bags - Jute Bagsv2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Charging plugs v2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Clothing - ApronV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Clothing - Bathrobe,Textile,1-150:1,Textile
Clothing - BeanieV2,Textile,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Textile
Clothing - CapV2,Textile,"1-149:1,150-300:10,300-500:50,500-1000:100",Textile
Clothing - Flipflops,Textile,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Textile
Clothing - Hat,Textile,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",Textile
Clothing - Hoody,Clothing,1-100:1,Textile
Clothing - JacketV2,Clothing,1-100:1,Textile
Clothing - Jumper,Clothing,1-100:1,Textile
Clothing - Scarf,Textile,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Textile
Clothing - T-ShirtV2,Clothing,1-100:1,Textile
Computer - AccessoriesV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Cotton bags,Corporate Gifts,"1-1:1,5-50:5,60-100:10,100-500:50,500-1000:100",
Cotton bagsV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-500:50,500-1000:50,1000-2500:250,2500-5000:500",
Drinkware - BottleV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Drinkware - Mugv2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
First aid,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - Bar and Drinks,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - BeachgameV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - Bike Accessories,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Gifts - Card Holders,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Gifts - Ice Scrapers,Corporate Gifts,"1-1:1,250-500:25,500-1000:50",
Gifts - Inflatables,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - KeychainV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - Lanyard Accesories,Corporate Gifts,"1-1:1,5-30:5,30-100:10,100-250:25",
Gifts - Office accessories,Corporate Gifts,"1-1:1,5-30:5,30-100:10,100-200:25,200-500:50",
Gifts - Parasols,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - Sports Events,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - SunglassesV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - Sunscreen,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Gifts - Tape Measures,Corporate Gifts,"10-100:10,100-250:25,250-500:50,500-1000:100,1000-2500:250",
Gifts - Tools and Multitools,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Gifts - Toys and Kids Games,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Gifts - Travel Accesories,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Gifts - UmbrellaV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Goodies - SportGoodiesV4,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Hand fans,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Home & Living - GamesV5,Home & Living,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Home & Living
Home & Living - Picnic,Home & Living,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Home & Living
Home & Living - PlantsV3,Home & Living,"1-1:1,5-30:5,30-100:10,100-250:25",Home & Living
Home & Living - WellnessV2,Home & Living,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",Home & Living
Kitchen - BoardsV4,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Kitchen - Knife & SetsV4,Kitchen,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",Home & Living
Kitchen accessories,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
LightingV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Lunch boxes,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Shoulder and conference bags,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Sports - Footballs,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Stationery - NotebookV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Stationery - PenV2,Corporate Gifts,"1-1:1,5-25:5,25-100:25,100-250:50,250-500:50,500-1000:100,1000-2500:250,2500-5000:500",
Stationery - PencilV2,Corporate Gifts,"10-100:10,100-250:25,250-500:50,500-1000:100,1000-2500:250",
Stationery - Rulers,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50,500-1000:100,1000-2500:250",
Stress Ball,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Tea products,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Technology - CablesV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Technology - ChargersV3,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Technology - EarbudsV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Technology - Headphones,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Technology - Phone accessories,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Technology - Powerbanksv4,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Technology - Smartwatches,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",
Technology - SpeakerV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50,500-1000:100",
Technology - travel tag,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Textile - BlanketV2,Textile,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",Textile
Textile - TowelV2,Textile,"1-1:1,5-50:5,50-100:10,100-250:10,250-500:25,500-1000:50",Textile
Toiletry bagsV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Tool - OpenerV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Torches,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:50",
Travel - Luggage tagV2,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
Wine accessories,Corporate Gifts,"1-1:1,5-50:5,50-100:10,100-250:25,250-500:25,500-1000:50,1000-2500:100,2500-5000:500",
